Asus ZenFone 6 (ZS630KL) (WW) / 6Z (ZS630KL) (IN), 13:6, 1080x2340
Asus ROG Phone, 2:1, 1080x2160
Asus ROG Phone ll, 13:6;6:13, 1080x2340;2340x1080
General Mobile GM 9 Plus, 19:9, 1080x2280
Google Pixel 3, 2:1, 1080x2160
Google Pixel, 16:9, 1080x1920
Google Pixel 3 XL, 18.5:18, 1440x2960
Google Pixel 3a, 18.5:18, 1080x2220
Google Pixel 4 XL, 19:9, 1440x3040
Google Pixel 3a XL, 2:1, 1080x2160
Google Pixel 4, 19:9, 1080x2280
Google Pixel 2, 16:9, 1080x1920
Google Pixel XL, 16:9, 1440x2560
Google Emualtor, 16:9, 1080x1920
Google Pixel 2 XL, 2:1, 1440x2880
Huawei P20, 18.7:9;45.0:187, 1080x2244;2244x1080
Huawei P20 Pro, 28.0:27, 1080x2240
Huawei P20 Pro, 28.0:27;13.5:56, 1080x2240;2240x1080
Huawei Honor 10, 19:9, 1080x2280
Huawei Huawei Mate 20 X, 18.7:9, 1080x2244
Huawei HUAWEI P30, 13:6, 1080x2340
Huawei HUAWEI Y9 2019, 13:6, 1080x2340
Huawei P30 Pro, 13:6, 1080x2340
Huawei P30 Pro, 13:6, 1080x2340
Huawei Mate 20, 18.7:9, 1080x2244
Huawei nova 3i, 13:6, 1080x2340
Huawei P20 lite, 19:9, 1080x2280
Huawei Nexus 6P, 16:9, 1440x2560
Huawei nova 4, 38.5:36, 1080x2310
Huawei Honor 8X, 13:6, 1080x2340
Huawei Mate 20 Pro, 13:6, 1080x2340
Huawei nova 3, 13:6, 1080x2340
Huawei HONOR View20, 38.5:36, 1080x2310
Huawei PORSCHE DESIGN HUAWEI Mate RS, 2:1;2:1, 1080x2160;1440x2880
Huawei Honor Magic 2, 13:6, 1080x2340
Huawei Mate 20 lite, 13:6, 1080x2340
Infinix NOTE 7, 20.5:18, 720x1640
Infinix NOTE 7, 20.5:18, 720x1640
Infinix NOTE 7, 20.5:18, 720x1640
Infinix Note 6, 2:1, 1080x2160
Kyocera TORQUE G04, 16:9, 1080x1920
LGE Q8, 2:1, 1080x2160
LGE Q8, 16:9, 1440x2560
LGE JOJO, 2:1, 1440x2880
LGE LG G8 ThinQ™, 13:6, 1080x2340
LGE LG G8 ThinQ™, 13:6, 1080x2340
LGE LG G8 ThinQ™, 13:6, 1080x2340
LGE LG Q6, 16.7:9;2:1, 1080x2004;1080x2160
LGE LG Q6, 16.7:9;2:1, 1080x2004;1080x2160
LGE LG V60 ThinQ, 20.5:18, 1080x2460
LGE LG G7 One, 13:6, 1440x3120
LGE LG G6, 16.7:9;2:1, 1440x2672;1440x2880
LGE Signature, 13:6, 1080x2340
LGE LG Stylo 5, 2:1, 1080x2160
LGE LG style2, 2:1, 1080x2160
LGE LG Stylo 5+, 2:1, 1080x2160
LGE LG G7 ThinQ, 13:6, 1440x3120
LGE V30+, 2:1, 1440x2880
LGE LG V35 ThinQ, 2:1, 1440x2880
LGE G8s, 28.1:13, 1080x2248
LGE V40 ThinQ, 13:6, 1080x2340
LGE Q61, 13:6, 1080x2340
LGE LG Q9, 13:6, 1440x3120
LGE V50 ThinQ, 13:6, 1080x2340
LGE V50S ThinQ, 13:6, 1080x2340
LGE LG V50 ThinQ, 13:6, 1080x2340
LGE V30, 133.9:72;2:1, 1440x2678;1440x2880
Motorola moto g(7) power, 19:9, 720x1520
Motorola moto g(7) power, 19:9, 720x1520
Motorola motorola one vision, 7:3, 1080x2520
Motorola motorola one action, 7:3, 1080x2520
Motorola motorola one action, 7:3, 1080x2520
Motorola motorola one hyper, 13:6, 1080x2340
Motorola moto g(7) play, 21:10, 720x1512
Motorola moto g(8) play, 19:9, 720x1520
Motorola motorola edge plus, 13:6, 1080x2340
Motorola moto g(8) power lite, 20:9, 720x1600
Motorola moto z4, 13:6, 1080x2340
Motorola moto g(7), 22.7:10, 1080x2270
Motorola moto g(7), 22.7:10, 1080x2270
Motorola Moto G (5S) Plus, 16:9, 1080x1920
Motorola Moto G (5S) Plus, 16:9, 1080x1920
Motorola Moto G (5S) Plus, 16:9, 1080x1920
Motorola moto g power, 11.5:5, 1080x2300
Motorola moto z3 play, 2:1, 1080x2160
Motorola Moto X (4), 16:9, 1080x1920
Motorola Moto X (4), 16:9, 1080x1920
Motorola moto g(7) plus, 22.7:10, 1080x2270
Motorola moto g(7) plus, 22.7:10, 1080x2270
Motorola moto g stylus, 11.5:5, 1080x2300
Motorola Motorola one, 19:9, 720x1520
Motorola moto g(8) plus, 19:9, 1080x2280
Motorola moto g(8) plus, 19:9, 1080x2280
Motorola Moto Z (2) Force, 16:9, 1440x2560
Motorola Moto Z(3), 2:1, 1080x2160
Motorola motorola one zoom, 13:6, 1080x2340
Motorola moto g(6), 2:1, 1080x2160
Motorola moto g(6), 2:1, 1080x2160
Motorola moto g(8) power, 11.5:5, 1080x2300
Motorola motorola one power, 112.3:54, 1080x2246
Motorola moto g(8), 13:6, 720x1560
Motorola moto g(6) plus, 2:1, 1080x2160
Motorola moto g(6) plus, 2:1, 1080x2160
Motorola moto g(6) plus, 2:1, 1080x2160
Nokia Nokia 6.1, 16:9, 1080x1920
Nokia Nokia 8 Sirocco, 16:9, 1440x2560
Nokia Nokia 8 Sirocco, 16:9, 1440x2560
Nokia Nokia 7.1, 19:9, 1080x2280
Nokia Nokia 7 plus, 2:1, 1080x2160
Nokia Nokia 7 plus, 2:1, 1080x2160
Nokia Nokia 8, 16:9, 1440x2560
Nokia Nokia 6.2, 13:6, 1080x2340
Nokia Nokia 6.2, 13:6, 1080x2340
Nokia Nokia 7.2, 13:6, 1080x2340
Nokia Nokia 7.2, 13:6, 1080x2340
Nokia Nokia 6.1 Plus, 19:9, 1080x2280
Nokia Nokia 8.1, 112.3:54, 1080x2246
Nokia Nokia 8.1, 112.3:54, 1080x2246
OnePlus OnePlus 7T Pro, 13:6, 1440x3120
OnePlus OnePlus 7T, 20:9, 1080x2400
OnePlus OnePlus 7T, 20:9, 1080x2400
OnePlus OnePlus 7 Pro 5G, 13:6, 1440x3120
OnePlus OnePlus 7 Pro, 13:6, 1440x3120
OnePlus OnePlus 7 Pro, 13:6, 1440x3120
OnePlus OnePlus 7 Pro, 13:6, 1440x3120
OnePlus OnePlus5T, 2:1, 1080x2160
OnePlus OnePlus 7, 13:6, 1080x2340
OnePlus OnePlus3T, 16:9, 1080x1920
OnePlus OnePlus5, 16:9, 1080x1920
OnePlus OnePlus6T, 13:6, 1080x2340
OnePlus OnePlus6T, 13:6, 1080x2340
OnePlus OnePlus 7T Pro 5G, 13:6, 1440x3120
OnePlus OnePlus 8 5G , 20:9, 1080x2400
OnePlus OnePlus 8, 20:9, 1080x2400
OnePlus OnePlus 8 Pro, 11:5, 1080x2376
OnePlus OnePlus 6, 19:9, 1080x2280
Oppo realme X青春版, 13:6, 1080x2340
Oppo Find X2 Pro 中国版, 11:5, 1440x3168
Oppo Reno 标准版, 13:6, 1080x2340
Oppo Reno 10x room, 13:6, 1080x2340
Oppo Reno 10x Room, 13:6, 1080x2340
Oppo Reno2 Z 中国版, 13:6, 1080x2340
Oppo realme 3Pro, 13:6, 1080x2340
Oppo Find X2 中国版, 11:5, 1440x3168
Oppo Reno 10x Zoom, 13:6, 1080x2340
Oppo Reno 10x Zoom, 13:6, 1080x2340
Oppo Reno 2, 20:9, 1080x2400
Oppo realme X, 13:6, 1080x2340
Oppo Reno Ace, 20:9, 1080x2400
Oppo Reno Z, 13:6, 1080x2340
Oppo Reno Z, 13:6, 1080x2340
Oppo Find X2 Pro, 11:5, 1440x3168
Oppo Find X2, 11:5, 1440x3168
Oppo Reno3 Pro, 20:9, 1080x2400
Oppo Reno 2 中国版, 20:9, 1080x2400
Oppo realme 5, 20:9, 720x1600
Oppo Reno A, 13:6, 1080x2340
Oppo Reno Z 中国版, 13:6, 1080x2340
Oppo Reno 10倍变焦版, 13:6, 1080x2340
Oppo R17 Pro, 16:9;13:6, 1080x1920;1080x2340
Oppo R17 Pro, 16:9;13:6, 1080x1920;1080x2340
Oppo R17 Pro, 16:9;13:6, 1080x1920;1080x2340
Oppo Reno, 13:6, 1080x2340
Oppo Reno, 13:6, 1080x2340
Oppo K5, 13:6, 1080x2340
Oppo Reno2 Z, 13:6, 1080x2340
Oppo F11 Pro, 13:6, 1080x2340
Oppo K3, 13:6, 1080x2340
Oppo K3, 13:6, 1080x2340
Realme realme 3Pro, 13:6, 1080x2340
Realme realme XT, 13:6, 1080x2340
Realme realme XT, 13:6, 1080x2340
Realme realme X2Pro, 20:9, 1080x2400
Realme realme X2Pro, 20:9, 1080x2400
Realme realme X2, 13:6, 1080x2340
Realme realme X2, 13:6, 1080x2340
Realme realme X2, 13:6, 1080x2340
Realme realme Q, 13:6, 1080x2340
Realme realme 5, 20:9, 720x1600
Realme realme 5, 20:9, 720x1600
Realme realme 5, 20:9, 720x1600
Realme realme 5, 20:9, 720x1600
Realme realme 5pro, 13:6, 1080x2340
Realme realme 5pro, 13:6, 1080x2340
Realme realme 5Pro, 13:6, 1080x2340
Redmi Redmi Note 8T, 13:6, 1080x2340
Redmi Redmi K20, 13:6, 1080x2340
Redmi Redmi K20, 13:6, 1080x2340
Redmi Redmi Note 8 pro, 13:6, 1080x2340
Redmi Redmi Note 8 Pro, 13:6, 1080x2340
Redmi Redmi Note 8, 13:6, 1080x2340
Redmi Redmi  Note  7, 13:6, 1080x2340
Redmi Mi  9T  Pro, 13:6, 1080x2340
Redmi Redmi K20 Pro, 13:6, 1080x2340
Samsung Galaxy S8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy J5, 16:9, 720x1280
Samsung Galaxy J5, 16:9, 720x1280
Samsung Galaxy J5, 16:9, 720x1280
Samsung Galaxy J5, 16:9, 720x1280
Samsung Galaxy Note8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note8, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note10 5G, 19:9, 1080x2280
Samsung Galaxy Feel2, 133.9:72;18.5:18, 720x1339;720x1480
Samsung Galaxy S20, 20:9, 1080x2400
Samsung Galaxy A8(2018), 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy A8(2018), 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy A8(2018), 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy A5(2017), 16:9, 1080x1920
Samsung Galaxy A5(2017), 16:9, 1080x1920
Samsung Galaxy A5(2017), 16:9, 1080x1920
Samsung Galaxy A5(2017), 16:9, 1080x1920
Samsung Galaxy A5(2017), 16:9, 1080x1920
Samsung Galaxy M31, 13:6, 1080x2340
Samsung Galaxy S10, 19:9, 1080x2280
Samsung Galaxy S10, 19:9, 1080x2280
Samsung Galaxy S10, 19:9, 1080x2280
Samsung Galaxy S10, 19:9, 1080x2280
Samsung Galaxy S10e, 19:9;9:19, 1080x2280;2280x1080
Samsung Galaxy S10e, 19:9, 1080x2280
Samsung Galaxy Note10+, 19:9;9:19, 1080x2280;2280x1080
Samsung Galaxy Note10+, 19:9, 1080x2280
Samsung Galaxy Note10+, 19:9, 1080x2280
Samsung Galaxy Note10+, 19:9, 1080x2280
Samsung Galaxy A8+(2018), 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy J7, 16:9, 720x1280
Samsung Galaxy J7, 16:9, 720x1280
Samsung Galaxy J7, 16:9, 720x1280
Samsung Galaxy J7, 16:9, 1080x1920
Samsung Galaxy J7, 16:9, 720x1280
Samsung Galaxy Note10 Lite, 20:9, 1080x2400
Samsung Galaxy J7(2017), 16:9, 1080x1920
Samsung Galaxy Note10, 19:9, 1080x2280
Samsung Galaxy Note10, 19:9, 1080x2280
Samsung Galaxy-A60, 13:6, 1080x2340
Samsung Galaxy S7 Edge, 16:9, 1440x2560
Samsung Galaxy S7 edge, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7 Edge, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7 Edge, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7 Edge, 16:9, 1440x2560
Samsung Galaxy S7 edge, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7 edge, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7 Edge, 16:9, 1440x2560
Samsung Galaxy S7 Edge, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7 Edge, 16:9, 1440x2560
Samsung Galaxy S7 Edge, 16:9, 1440x2560
Samsung Galaxy S7 Edge, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7 edge, 16:9, 1440x2560
Samsung Galaxy S7 Edge, 16:9, 1440x2560
Samsung Galaxy S7 Edge, 16:9, 1440x2560
Samsung Galaxy S20+, 20:9, 1080x2400
Samsung Galaxy A30, 13:6, 1080x2340
Samsung Galaxy A30, 13:6, 1080x2340
Samsung Galaxy A30, 13:6, 1080x2340
Samsung Galaxy A30, 13:6, 1080x2340
Samsung Galaxy A3(2017), 16:9, 720x1280
Samsung Galaxy A71, 20:9, 1080x2400
Samsung Galaxy Note10+ 5G, 19:9, 1080x2280
Samsung Galaxy Note10+ 5G, 19:9, 1080x2280
Samsung Galaxy Note10+ 5G, 19:9, 1080x2280
Samsung Galaxy A6, 18.5:18;1:1, 720x1480;720x720
Samsung Galaxy A6, 133.9:72;18.5:18, 720x1339;720x1480
Samsung Galaxy A6, 133.9:72;18.5:18, 720x1339;720x1480
Samsung Galaxy A6, 133.9:72;18.5:18, 720x1339;720x1480
Samsung Galaxy A6, 133.9:72;18.5:18, 720x1339;720x1480
Samsung Galaxy A6, 133.9:72;18.5:18, 720x1339;720x1480
Samsung Galaxy A6, 133.9:72;18.5:18, 720x1339;720x1480
Samsung Galaxy A6, 133.9:72;18.5:18, 720x1339;720x1480
Samsung Galaxy XCover Pro, 13:6, 1080x2340
Samsung Galaxy M21, 13:6, 1080x2340
Samsung Galaxy S20 5G, 20:9, 1080x2400
Samsung Galaxy S20 5G, 20:9, 1080x2400
Samsung Galaxy S20 5G, 20:9, 1080x2400
Samsung Galaxy A41, 20:9, 1080x2400
Samsung Galaxy A51, 20:9, 1080x2400
Samsung Galaxy A7(2017), 16:9;9:16, 1080x1920;1920x1080
Samsung Galaxy A7(2017), 16:9, 1080x1920
Samsung Galaxy S9+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9+, 18.5:18;108.0:200, 1080x2220;2009x1080
Samsung Galaxy S9+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S20+ 5G, 20:9, 1080x2400
Samsung Galaxy Note9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Note9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy A70s, 20:9, 1080x2400
Samsung Galaxy A Quantum, 20:9, 1080x2400
Samsung Galaxy S9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9, 200.9:108;18.5:18;18:37, 1080x2009;1080x2220;2220x1080
Samsung Galaxy S9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S9, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S7, 16:9, 1440x2560
Samsung Galaxy S7 , 16:9, 1440x2560
Samsung Galaxy S7 , 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7 , 16:9, 1440x2560
Samsung Galaxy S7, 16:9, 1080x1920
Samsung Galaxy S7 , 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7, 16:9, 1440x2560
Samsung Galaxy S7, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7, 16:9, 1440x2560
Samsung Galaxy S7 , 16:9, 1440x2560
Samsung Galaxy S7, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7 , 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7, 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy S7, 16:9, 1440x2560
Samsung Galaxy S7, 16:9, 1440x2560
Samsung Galaxy S7 , 16:9, 1440x2560
Samsung Galaxy S7 , 16:9;16:9, 1080x1920;1440x2560
Samsung Galaxy A90 5G, 20:9, 1080x2400
Samsung Galaxy J5 Pro, 16:9, 720x1280
Samsung Galaxy J5 Pro, 16:9, 720x1280
Samsung Galaxy S10 5G, 19:9;9:19, 1080x2280;2280x1080
Samsung Galaxy S10 5G, 19:9, 1080x2280
Samsung Galaxy A80, 20:9, 1080x2400
Samsung 三星W20, 26.9:19, 1536x2152
Samsung Galaxy S10 Lite, 20:9, 1080x2400
Samsung Galaxy Z Flip, 65.9:27, 1080x2636
Samsung Galaxy Z Flip, 65.9:27, 1080x2636
Samsung Galaxy M30s, 13:6, 1080x2340
Samsung Galaxy S10+ Olympic Games Edition, 19:9, 1080x2280
Samsung Galaxy S20 Ultra 5G, 20:9, 1080x2400
Samsung Galaxy S20 Ultra 5G, 20:9, 1080x2400
Samsung Galaxy S10+, 19:9, 1080x2280
Samsung Galaxy S10+, 19:9, 1080x2280
Samsung Galaxy S10+, 19:9, 1080x2280
Samsung Galaxy S10+, 19:9, 1080x2280
Samsung Galaxy Fold 5G, 26.9:19, 1536x2152
Samsung Galaxy A40, 13:6, 1080x2340
Samsung Galaxy A31, 20:9, 1080x2400
Samsung Galaxy A7 (2018), 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy A7 (2018), 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy Fold, 26.9:19, 1536x2152
Samsung Galaxy S8+, 18.5:18, 1080x2220
Samsung Galaxy S8+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8+, 18.5:18;108.0:200, 1080x2220;2009x1080
Samsung Galaxy S8+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8+, 18.5:18, 1080x2220
Samsung Galaxy S8+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy S8+, 200.9:108;18.5:18, 1080x2009;1080x2220
Samsung Galaxy A50s, 13:6, 1080x2340
Samsung Galaxy A50, 13:6, 1080x2340
Samsung Galaxy A70, 20:9, 1080x2400
Samsung Galaxy A7, 18.5:18, 1080x2220
Sharp AQUOS sense3 SH-M12, 2:1, 1080x2160
Sharp AQUOS sense3 plus SH-M11, 18.5:18, 1080x2220
Sharp AQUOS sense3 plus (901SH), 18.5:18, 1080x2220
Sharp AQUOS zero2 SH-M13, 13:6, 1080x2340
Sharp AQUOS sense3 plus SH-RM11, 18.5:18, 1080x2220
Sharp X4, 2:1, 1080x2160
Sharp AQUOS sense3, 2:1, 1080x2160
Sharp AQUOS R3 SHV44, 13:6, 1440x3120
Sharp AQUOS R3 SH-04L, 13:6, 1440x3120
Sharp AQUOS sense3 basic (907SH), 2:1, 1080x2160
Sharp AQUOS R3 808SH, 13:6, 1440x3120
Sharp AQUOS sense3 plus　サウンド SHV46, 18.5:18, 1080x2220
Sharp AQUOS sense3 SHV45, 2:1, 1080x2160
Sharp AQUOS zero2 SH-01M, 13:6, 1080x2340
Sharp AQUOS sense3 SH-02M, 2:1, 1080x2160
Sharp AQUOS zero2 SHV47, 13:6, 1080x2340
Sharp AQUOS R3 SH-R10A, 13:6, 1440x3120
Sharp AQUOS zero2 906SH, 13:6, 1080x2340
Sony Xperia 1 Professional Edition, 32.0:13, 1096x2560
Sony Xperia XZ2, 2:1, 1080x2160
Sony Xperia XZ2, 2:1, 1080x2160
Sony Xperia XZ2, 2:1, 1080x2160
Sony Xperia XZ2, 2:1, 1080x2160
Sony Xperia XZ2, 2:1, 1080x2160
Sony Xperia XZ2, 2:1, 1080x2160
Sony Xperia XZ2, 2:1, 1080x2160
Sony Xperia 5, 7:3, 1080x2520
Sony Xperia 5, 7:3, 1080x2520
Sony Xperia 5, 7:3, 1080x2520
Sony Xperia 5, 7:3, 1080x2520
Sony Xperia 5, 7:3, 1080x2520
Sony Xperia 5, 7:3, 1080x2520
Sony Xperia XZ Premium, 16:9;9:16, 1080x1920;1920x1080
Sony Xperia XZ Premium, 16:9, 1080x1920
Sony Xperia XZ Premium, 16:9, 1080x1920
Sony Xperia XZ Premium, 16:9, 1080x1920
Sony Xperia XZ1, 16:9, 1080x1920
Sony Xperia XZ1, 16:9, 1080x1920
Sony Xperia XZ1, 16:9, 1080x1920
Sony Xperia XZ1, 16:9, 1080x1920
Sony Xperia XZ1, 16:9, 1080x1920
Sony Xperia XZ1, 16:9, 1080x1920
Sony Xperia XZ2 Premium, 16:9, 1080x1920
Sony Xperia XZ2 Premium, 16:9, 1080x1920
Sony Xperia XZ2 Premium, 16:9, 1080x1920
Sony Xperia XZ2 Premium, 16:9, 1080x1920
Sony Xperia XZ3, 2:1, 1440x2880
Sony Xperia XZ3, 2:1, 1440x2880
Sony Xperia XZ3, 2:1, 1440x2880
Sony Xperia XZ3, 2:1, 1440x2880
Sony Xperia XZ3, 2:1, 1440x2880
Sony Xperia XZ3, 2:1, 1440x2880
Sony Xperia XZ2 Compact, 2:1, 1080x2160
Sony Xperia XZ2 Compact, 2:1, 1080x2160
Sony Xperia XZ2 Compact, 2:1, 1080x2160
Sony Xperia 1, 32.0:13, 1096x2560
Sony Xperia 1, 32.0:13, 1096x2560
Sony Xperia 1, 32.0:13, 1096x2560
Sony Xperia 1, 32.0:13, 1096x2560
Sony Xperia 1, 32.0:13, 1096x2560
Sony Xperia 1, 32.0:13, 1096x2560
Sony Xperia 1, 32.0:13, 1096x2560
Sony Xperia XZ1 Compact, 16:9, 720x1280
Sony Xperia XZ1 Compact, 16:9, 720x1280
Tecno TECNO CAMON 12 Pro, 21.5:20, 720x1548
Tecno Phantom 9, 13:6, 1080x2340
Umx(Ultimate Mobile Experience) U3AR, 2:1, 1080x2160
Vivo V1824A, 13:6, 1080x2340
Vivo vivo 1912, 47.0:45, 1080x2256
Vivo vivo NEX S, 19.3:9, 1080x2316
Vivo vivo 1805, 19.3:9, 1080x2316
Vivo vivo 1913, 47.0:45, 1080x2256
Vivo vivo 1813, 13:6, 1080x2340
Wiko View3 Pro, 13:6, 1080x2340
Xiaomi MIX 2S, 2:1, 1080x2160
Xiaomi MI 8 SE, 18.7:9, 1080x2244
Xiaomi MIX 3, 13:6, 1080x2340
Xiaomi MI 8, 28.1:13, 1080x2248
Xiaomi Mi 9 SE, 13:6, 1080x2340
Xiaomi POCO F1, 112.3:54, 1080x2246
Xiaomi Redmi  Note  7 Pro, 13:6, 1080x2340
Xiaomi MI 9, 13:6, 1080x2340
Xiaomi Mi A3, 13:6, 720x1560
Zebra TC72, 16:9, 720x1280
Zebra TC77, 16:9, 720x1280
Zebra TC52, 16:9, 720x1280
Zebra TC57, 16:9, 720x1280
